variant,family,scenario,prompt_id,tolerance_mode,percentile,tolerance_scale,signature_scalars_per_checkpoint,signature_bytes_per_checkpoint_fp32,reveal_payload_bytes_per_trace,reference_capture_file_bytes,candidate_capture_file_bytes,metadata_bytes,commitment_head_bytes,commitment_chain_bytes,reference_storage_head_bytes,candidate_working_set_head_bytes,challenge_working_set_head_bytes,challenge_working_set_full_chain_bytes,reference_capture_load_ms,candidate_capture_load_ms,commitment_generation_ms,replay_ms,compare_ms,challenge_latency_no_commit_ms,challenge_latency_ms,detected,first_mismatch_stage,first_mismatch_checkpoint,verdict_bytes
projcos16,projcos,honest_homo,eval_045,checkpoint_specific,99.0,1.5,256,1024,3072,110039,110039,2132,32,96,111105,111105,222429,222493,1.699375,1.571542,0.33225,0.308333,0.044958,3.624208,3.956458,0,,,187
projcos16,projcos,honest_homo,eval_046,checkpoint_specific,99.0,1.5,256,1024,3072,110089,110089,2132,32,96,111155,111155,222529,222593,1.566084,1.592709,0.489417,0.322667,0.053833,3.535293,4.02471,0,,,187
projcos16,projcos,honest_homo,eval_047,checkpoint_specific,99.0,1.5,256,1024,3072,140708,140708,2132,32,96,141774,141774,283767,283831,1.774958,1.59575,0.381708,0.359292,0.044125,3.774125,4.155833,0,,,187
projcos16,projcos,honest_homo,eval_048,checkpoint_specific,99.0,1.5,256,1024,3072,140709,140709,2132,32,96,141775,141775,283769,283833,1.621375,1.638375,0.367083,0.339083,0.071375,3.670208,4.037291,0,,,187
projcos16,projcos,honest_homo,eval_049,checkpoint_specific,99.0,1.5,256,1024,3072,140782,140782,2132,32,96,141848,141848,283915,283979,1.8,1.681625,0.411291,0.35025,0.044833,3.876708,4.287999,0,,,187
projcos16,projcos,honest_homo,eval_050,checkpoint_specific,99.0,1.5,256,1024,3072,110109,110109,2132,32,96,111175,111175,222569,222633,1.549625,1.547959,0.333708,0.374792,0.059666,3.532042,3.86575,0,,,187
projcos16,projcos,honest_homo,eval_051,checkpoint_specific,99.0,1.5,256,1024,3072,125473,125473,2132,32,96,126539,126539,253297,253361,1.769375,1.606791,0.348667,0.314833,0.043875,3.734874,4.083541,0,,,187
projcos16,projcos,honest_homo,eval_052,checkpoint_specific,99.0,1.5,256,1024,3072,133158,133158,2132,32,96,134224,134224,268667,268731,1.679459,1.6215,0.38725,0.348666,0.040875,3.6905,4.07775,0,,,187
projcos16,projcos,honest_homo,eval_053,checkpoint_specific,99.0,1.5,256,1024,3072,117930,117930,2132,32,96,118996,118996,238211,238275,1.707625,1.541208,0.341667,0.306667,0.052042,3.607542,3.949209,0,,,187
projcos16,projcos,honest_homo,eval_054,checkpoint_specific,99.0,1.5,256,1024,3072,117955,117955,2132,32,96,119021,119021,238261,238325,1.606042,1.604209,0.386917,0.311958,0.042625,3.564834,3.951751,0,,,187
projcos16,projcos,honest_homo,eval_055,checkpoint_specific,99.0,1.5,256,1024,3072,117827,117827,2132,32,96,118893,118893,238005,238069,1.717958,1.642791,0.368083,0.312416,0.045208,3.718373,4.086456,0,,,187
projcos16,projcos,honest_homo,eval_056,checkpoint_specific,99.0,1.5,256,1024,3072,117845,117845,2132,32,96,118911,118911,238041,238105,1.721875,1.712667,0.368333,0.508125,0.048,3.990667,4.359,0,,,187
projcos16,projcos,honest_homo,eval_057,checkpoint_specific,99.0,1.5,256,1024,3072,148278,148278,2132,32,96,149344,149344,298907,298971,2.000458,1.703083,0.406333,0.346667,0.043375,4.093583,4.499916,0,,,187
projcos16,projcos,honest_homo,eval_058,checkpoint_specific,99.0,1.5,256,1024,3072,148424,148424,2132,32,96,149490,149490,299199,299263,1.644583,1.69225,0.419958,0.360917,0.056917,3.754667,4.174625,0,,,187
projcos16,projcos,honest_homo,eval_059,checkpoint_specific,99.0,1.5,256,1024,3072,148408,148408,2132,32,96,149474,149474,299167,299231,1.788417,1.624709,0.374417,0.470459,0.042583,3.926168,4.300585,0,,,187
projcos16,projcos,honest_homo,eval_060,checkpoint_specific,99.0,1.5,256,1024,3072,117952,117952,2132,32,96,119018,119018,238255,238319,1.599458,1.611209,0.334416,0.349,0.046792,3.606459,3.940875,0,,,187
projcos16,projcos,honest_homo,eval_061,checkpoint_specific,99.0,1.5,256,1024,3072,94729,94729,2132,32,96,95795,95795,191809,191873,1.677333,1.552334,0.325417,0.310625,0.043875,3.584167,3.909584,0,,,187
projcos16,projcos,honest_homo,eval_062,checkpoint_specific,99.0,1.5,256,1024,3072,102420,102420,2132,32,96,103486,103486,207191,207255,1.523208,1.632166,0.327792,0.304042,0.043708,3.503124,3.830916,0,,,187
projcos16,projcos,honest_homo,eval_063,checkpoint_specific,99.0,1.5,256,1024,3072,86997,86997,2132,32,96,88063,88063,176345,176409,1.674334,1.491125,0.374084,0.295584,0.043,3.504043,3.878127,0,,,187
projcos16,projcos,honest_homo,eval_064,checkpoint_specific,99.0,1.5,256,1024,3072,87139,87139,2132,32,96,88205,88205,176629,176693,1.503791,1.466625,0.313917,0.295,0.03925,3.304666,3.618583,0,,,187
projcos16,projcos,honest_homo,eval_065,checkpoint_specific,99.0,1.5,256,1024,3072,87081,87081,2132,32,96,88147,88147,176513,176577,1.599917,1.614833,0.331166,0.296666,0.0435,3.554916,3.886082,0,,,187
projcos16,projcos,honest_homo,eval_066,checkpoint_specific,99.0,1.5,256,1024,3072,87056,87056,2132,32,96,88122,88122,176463,176527,1.5375,1.473209,0.306416,0.291959,0.046166,3.348834,3.65525,0,,,187
projcos16,projcos,honest_homo,eval_067,checkpoint_specific,99.0,1.5,256,1024,3072,117822,117822,2132,32,96,118888,118888,237995,238059,1.661917,1.7085,0.365333,0.306334,0.0475,3.724251,4.089584,0,,,187
projcos16,projcos,honest_homo,eval_068,checkpoint_specific,99.0,1.5,256,1024,3072,117889,117889,2132,32,96,118955,118955,238129,238193,1.815083,1.674041,0.3565,0.3075,0.046042,3.842666,4.199166,0,,,187
projcos16,projcos,honest_homo,eval_069,checkpoint_specific,99.0,1.5,256,1024,3072,117797,117797,2132,32,96,118863,118863,237945,238009,2.238125,2.119459,0.393375,0.31225,0.051375,4.721209,5.114584,0,,,187
projcos16,projcos,honest_homo,eval_070,checkpoint_specific,99.0,1.5,256,1024,3072,87040,87040,2132,32,96,88106,88106,176431,176495,1.557458,1.5375,0.353791,0.416959,0.056375,3.568292,3.922083,0,,,187
projcos16,projcos,honest_homo,eval_071,checkpoint_specific,99.0,1.5,256,1024,3072,102442,102442,2132,32,96,103508,103508,207235,207299,1.90475,1.63325,0.368417,0.305917,0.053292,3.897209,4.265626,0,,,187
projcos16,projcos,honest_homo,eval_072,checkpoint_specific,99.0,1.5,256,1024,3072,110082,110082,2132,32,96,111148,111148,222515,222579,1.560875,1.55025,0.318583,0.302,0.042666,3.455791,3.774374,0,,,187
projcos16,projcos,honest_homo,eval_073,checkpoint_specific,99.0,1.5,256,1024,3072,94742,94742,2132,32,96,95808,95808,191835,191899,1.620625,1.570833,0.3385,0.299958,0.044333,3.535749,3.874249,0,,,187
projcos16,projcos,honest_homo,eval_074,checkpoint_specific,99.0,1.5,256,1024,3072,94770,94770,2132,32,96,95836,95836,191891,191955,1.552709,1.506583,0.3165,0.305208,0.041042,3.405542,3.722042,0,,,187
projcos16,projcos,honest_homo,eval_075,checkpoint_specific,99.0,1.5,256,1024,3072,94677,94677,2132,32,96,95743,95743,191705,191769,1.621,1.6345,0.3595,0.292666,0.046417,3.594583,3.954083,0,,,187
projcos16,projcos,honest_homo,eval_076,checkpoint_specific,99.0,1.5,256,1024,3072,94651,94651,2132,32,96,95717,95717,191653,191717,1.798834,1.620833,0.35175,0.301292,0.045959,3.766918,4.118668,0,,,187
projcos16,projcos,honest_homo,eval_077,checkpoint_specific,99.0,1.5,256,1024,3072,125450,125450,2132,32,96,126516,126516,253251,253315,1.707791,1.684875,0.352833,0.31675,0.044958,3.754374,4.107207,0,,,187
projcos16,projcos,honest_homo,eval_078,checkpoint_specific,99.0,1.5,256,1024,3072,125481,125481,2132,32,96,126547,126547,253313,253377,1.610458,1.627292,0.358667,0.441042,0.041333,3.720125,4.078792,0,,,187
projcos16,projcos,honest_homo,eval_079,checkpoint_specific,99.0,1.5,256,1024,3072,125437,125437,2132,32,96,126503,126503,253225,253289,1.741417,1.636334,0.380625,0.322125,0.048209,3.748085,4.12871,0,,,187
projcos16,projcos,honest_homo,eval_080,checkpoint_specific,99.0,1.5,256,1024,3072,94814,94814,2132,32,96,95880,95880,191979,192043,1.522709,1.490834,0.323875,0.308375,0.042125,3.364043,3.687918,0,,,187
projcos16,projcos,honest_homo,eval_081,checkpoint_specific,99.0,1.5,256,1024,3072,102323,102323,2132,32,96,103389,103389,206997,207061,1.631459,1.711417,0.363041,0.313875,0.045375,3.702126,4.065167,0,,,187
projcos16,projcos,honest_homo,eval_082,checkpoint_specific,99.0,1.5,256,1024,3072,110077,110077,2132,32,96,111143,111143,222505,222569,1.582167,1.536208,0.3275,0.311292,0.039542,3.469209,3.796709,0,,,187
projcos16,projcos,honest_homo,eval_083,checkpoint_specific,99.0,1.5,256,1024,3072,94746,94746,2132,32,96,95812,95812,191843,191907,1.545708,1.572333,0.344583,0.300375,0.050833,3.469249,3.813832,0,,,187
projcos16,projcos,honest_homo,eval_084,checkpoint_specific,99.0,1.5,256,1024,3072,94772,94772,2132,32,96,95838,95838,191895,191959,1.642,1.61975,0.317666,0.300834,0.04275,3.605334,3.923,0,,,187
projcos16,projcos,honest_homo,eval_085,checkpoint_specific,99.0,1.5,256,1024,3072,94711,94711,2132,32,96,95777,95777,191773,191837,1.535291,1.60125,0.355542,0.315917,0.044708,3.497166,3.852708,0,,,187
projcos16,projcos,honest_homo,eval_086,checkpoint_specific,99.0,1.5,256,1024,3072,94658,94658,2132,32,96,95724,95724,191667,191731,1.568208,1.509208,0.317459,0.305917,0.0415,3.424833,3.742292,0,,,187
projcos16,projcos,honest_homo,eval_087,checkpoint_specific,99.0,1.5,256,1024,3072,125362,125362,2132,32,96,126428,126428,253075,253139,1.699208,1.675833,0.389666,0.31625,0.049916,3.741207,4.130873,0,,,187
projcos16,projcos,honest_homo,eval_088,checkpoint_specific,99.0,1.5,256,1024,3072,125445,125445,2132,32,96,126511,126511,253241,253305,1.671584,1.59525,0.332333,0.312792,0.042875,3.622501,3.954834,0,,,187
projcos16,projcos,honest_homo,eval_089,checkpoint_specific,99.0,1.5,256,1024,3072,125479,125479,2132,32,96,126545,126545,253309,253373,1.628083,1.714833,0.376666,0.338292,0.045083,3.726291,4.102957,0,,,187
projcos16,projcos,honest_homo,eval_090,checkpoint_specific,99.0,1.5,256,1024,3072,94653,94653,2132,32,96,95719,95719,191657,191721,1.645291,1.504791,0.317,0.299167,0.041625,3.490874,3.807874,0,,,187
projcos16,projcos,honest_homo,eval_091,checkpoint_specific,99.0,1.5,256,1024,3072,94583,94583,2132,32,96,95649,95649,191517,191581,1.5115,1.540042,0.323667,0.296583,0.043292,3.391417,3.715084,0,,,187
projcos16,projcos,honest_homo,eval_092,checkpoint_specific,99.0,1.5,256,1024,3072,102324,102324,2132,32,96,103390,103390,206999,207063,1.611167,1.596334,0.343792,0.409084,0.042542,3.659127,4.002919,0,,,187
projcos16,projcos,honest_homo,eval_093,checkpoint_specific,99.0,1.5,256,1024,3072,87015,87015,2132,32,96,88081,88081,176381,176445,1.583417,1.555209,0.35275,0.319084,0.044833,3.502543,3.855293,0,,,187
