prompt_id,checkpoint,N,K,rho,support,selected_candidate,candidate_portfolio,threshold,honest_fpr,adaptive_detection_rate,selection_detection_rate,honest_full_energy,attacked_full_energy,relative_l2,residual_dot,residual_cosine,median_estimator_relative_error,p90_estimator_relative_error,selection_draws,test_draws,projection_family
eval_005,prefill__C1,15360,1,0.02,256,3,8,0.00017550935566870823,0.0,0.50390625,0.40625,1.409929102037751e-05,0.0004140992910203774,0.019999999999999997,3.469446951953614e-18,3.0077407699949395e-18,0.8227571839930394,1.4714543105695477,64,512,lut8
eval_005,prefill__C1,15360,2,0.02,256,7,8,0.00012483261420777442,0.0,0.72265625,0.703125,1.409929102037751e-05,0.00041409929102037747,0.02,5.204170427930421e-18,4.511611154992409e-18,0.6503452691352059,1.3661628818861082,64,512,lut8
eval_005,prefill__C1,15360,4,0.02,256,6,8,9.507050662850309e-05,0.0,0.912109375,0.890625,1.409929102037751e-05,0.0004140992910203775,0.02,1.734723475976807e-18,1.5038703849974698e-18,0.4939046179192006,1.1604972602606103,64,512,lut8
eval_005,prefill__C1,15360,8,0.02,256,6,8,7.999868949313476e-05,0.0,0.99609375,0.984375,1.409929102037751e-05,0.0004140992910203775,0.02,1.734723475976807e-18,1.5038703849974698e-18,0.35191104731165257,0.7697935511783657,64,512,lut8
eval_005,prefill__C1,15360,16,0.02,256,3,8,6.530317542104487e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203774,0.019999999999999997,3.469446951953614e-18,3.0077407699949395e-18,0.24989103266221468,0.5422386590738064,64,512,lut8
eval_005,prefill__C1,15360,32,0.02,256,3,8,6.140588550642625e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203774,0.019999999999999997,3.469446951953614e-18,3.0077407699949395e-18,0.16716202298995897,0.41579395280183207,64,512,lut8
eval_005,prefill__C1,15360,64,0.02,256,7,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00041409929102037747,0.02,5.204170427930421e-18,4.511611154992409e-18,0.11675772379807775,0.2829795757881269,64,512,lut8
eval_005,prefill__C1,15360,1,0.05,1,6,8,0.00017550935566870823,0.0,0.818359375,0.6875,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.7865947051239466,1.9321719703332976,64,512,lut8
eval_005,prefill__C1,15360,2,0.05,1,3,8,0.00012483261420777442,0.0,0.953125,0.90625,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.6051302439315073,1.268412526004062,64,512,lut8
eval_005,prefill__C1,15360,4,0.05,1,5,8,9.507050662850309e-05,0.0,0.998046875,0.96875,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.4970067206685814,1.103823988297583,64,512,lut8
eval_005,prefill__C1,15360,8,0.05,1,5,8,7.999868949313476e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.32943379007178664,0.7726387158688641,64,512,lut8
eval_005,prefill__C1,15360,16,0.05,1,4,8,6.530317542104487e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.2231361441571001,0.5443468125337498,64,512,lut8
eval_005,prefill__C1,15360,32,0.05,1,7,8,6.140588550642625e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.1685420672648274,0.3884115125219988,64,512,lut8
eval_005,prefill__C1,15360,64,0.05,1,7,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,0.0,0.0,0.11617521105526404,0.2707691986878847,64,512,lut8
eval_005,prefill__C1,15360,1,0.05,16,6,8,0.00017550935566870823,0.0,0.798828125,0.71875,1.409929102037751e-05,0.0025140992910203776,0.05,0.0,0.0,0.8088003713675754,1.5981650892604216,64,512,lut8
eval_005,prefill__C1,15360,2,0.05,16,4,8,0.00012483261420777442,0.0,0.9375,0.90625,1.409929102037751e-05,0.002514099291020378,0.05,5.421010862427522e-19,1.8798379812468372e-19,0.7095788762557917,1.537794252166176,64,512,lut8
eval_005,prefill__C1,15360,4,0.05,16,3,8,9.507050662850309e-05,0.0,0.998046875,0.984375,1.409929102037751e-05,0.002514099291020378,0.05,-1.0842021724855044e-18,-3.7596759624936744e-19,0.4825533439164467,0.9701189372363185,64,512,lut8
eval_005,prefill__C1,15360,8,0.05,16,3,8,7.999868949313476e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,-1.0842021724855044e-18,-3.7596759624936744e-19,0.3340602444441704,0.7545481037616892,64,512,lut8
eval_005,prefill__C1,15360,16,0.05,16,2,8,6.530317542104487e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0025140992910203785,0.05000000000000001,-8.673617379884035e-19,-3.0077407699949394e-19,0.23350244421382976,0.5280821748266997,64,512,lut8
eval_005,prefill__C1,15360,32,0.05,16,7,8,6.140588550642625e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020377,0.049999999999999996,-8.673617379884035e-19,-3.0077407699949394e-19,0.15722422540177527,0.38897426795881596,64,512,lut8
eval_005,prefill__C1,15360,64,0.05,16,4,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,5.421010862427522e-19,1.8798379812468372e-19,0.11520867485114752,0.2731413316034285,64,512,lut8
eval_005,prefill__C1,15360,1,0.05,256,1,8,0.00017550935566870823,0.0,0.81640625,0.75,1.409929102037751e-05,0.002514099291020378,0.05,-2.6020852139652106e-18,-9.02322230998482e-19,0.8143283920432478,1.7908677355089269,64,512,lut8
eval_005,prefill__C1,15360,2,0.05,256,4,8,0.00012483261420777442,0.0,0.939453125,0.921875,1.409929102037751e-05,0.002514099291020378,0.05,8.673617379884035e-18,3.0077407699949395e-18,0.6296124704033949,1.3333914350307812,64,512,lut8
eval_005,prefill__C1,15360,4,0.05,256,4,8,9.507050662850309e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,8.673617379884035e-18,3.0077407699949395e-18,0.4105739452618914,0.9238497069970929,64,512,lut8
eval_005,prefill__C1,15360,8,0.05,256,1,8,7.999868949313476e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,-2.6020852139652106e-18,-9.02322230998482e-19,0.3412632869235017,0.7446321737485345,64,512,lut8
eval_005,prefill__C1,15360,16,0.05,256,3,8,6.530317542104487e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,5.204170427930421e-18,1.804644461996964e-18,0.24198734070964995,0.5537112631267477,64,512,lut8
eval_005,prefill__C1,15360,32,0.05,256,7,8,6.140588550642625e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,3.469446951953614e-18,1.2030963079979758e-18,0.17605106594264724,0.40396426640792293,64,512,lut8
eval_005,prefill__C1,15360,64,0.05,256,6,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.002514099291020378,0.05,5.204170427930421e-18,1.804644461996964e-18,0.1106294187842933,0.27905903932239834,64,512,lut8
eval_005,prefill__C2,15360,1,0.01,1,7,8,0.0001786050277164016,0.0,0.20703125,0.125,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.8397895898862886,1.7190052083326806,64,512,lut8
eval_005,prefill__C2,15360,2,0.01,1,3,8,0.00011661849841099886,0.0,0.341796875,0.296875,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.6589723150904537,1.3955520932322896,64,512,lut8
eval_005,prefill__C2,15360,4,0.01,1,2,8,8.135341383758258e-05,0.0,0.6015625,0.484375,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.47081647661246134,1.0769764561865518,64,512,lut8
eval_005,prefill__C2,15360,8,0.01,1,4,8,7.076026238837274e-05,0.0,0.796875,0.6875,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.3058196431855443,0.7200533490581551,64,512,lut8
eval_005,prefill__C2,15360,16,0.01,1,3,8,6.408091703707431e-05,0.0,0.91796875,0.875,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.23900403940306053,0.5784052042765988,64,512,lut8
eval_005,prefill__C2,15360,32,0.01,1,5,8,5.439035672422975e-05,0.0,0.99609375,0.96875,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.17481899540330492,0.4346217438452476,64,512,lut8
eval_005,prefill__C2,15360,64,0.01,1,2,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.00011458391242882841,0.01,0.0,0.0,0.11886122376355482,0.2991040272638377,64,512,lut8
eval_005,prefill__C2,15360,1,0.01,16,7,8,0.0001786050277164016,0.0,0.224609375,0.1875,1.4583912428828404e-05,0.00011458391242882841,0.01,-5.421010862427522e-20,-9.241703646053723e-20,0.7872892654418202,1.5018640936177359,64,512,lut8
eval_005,prefill__C2,15360,2,0.01,16,3,8,0.00011661849841099886,0.0,0.361328125,0.25,1.4583912428828404e-05,0.00011458391242882844,0.010000000000000002,-1.1655173354219173e-18,-1.9869662839015503e-18,0.6389577100333987,1.206536176413564,64,512,lut8
eval_005,prefill__C2,15360,4,0.01,16,7,8,8.135341383758258e-05,0.0,0.623046875,0.484375,1.4583912428828404e-05,0.00011458391242882841,0.01,-5.421010862427522e-20,-9.241703646053723e-20,0.45645214599238737,1.0628314375811356,64,512,lut8
eval_005,prefill__C2,15360,8,0.01,16,1,8,7.076026238837274e-05,0.0,0.76953125,0.703125,1.4583912428828404e-05,0.00011458391242882841,0.01,2.168404344971009e-19,3.696681458421489e-19,0.3373334035786409,0.7749976270651613,64,512,lut8
eval_005,prefill__C2,15360,16,0.01,16,2,8,6.408091703707431e-05,0.0,0.90234375,0.84375,1.4583912428828404e-05,0.0001145839124288284,0.01,0.0,0.0,0.2237864519541105,0.561952695484376,64,512,lut8
eval_005,prefill__C2,15360,32,0.01,16,1,8,5.439035672422975e-05,0.0,0.998046875,0.96875,1.4583912428828404e-05,0.00011458391242882841,0.01,2.168404344971009e-19,3.696681458421489e-19,0.16196324632917244,0.3791188741813963,64,512,lut8
eval_005,prefill__C2,15360,64,0.01,16,5,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.00011458391242882844,0.010000000000000002,-4.336808689942018e-19,-7.393362916842978e-19,0.11623778530928534,0.27398451579748184,64,512,lut8
eval_005,prefill__C2,15360,1,0.01,256,6,8,0.0001786050277164016,0.0,0.201171875,0.125,1.4583912428828404e-05,0.0001145839124288284,0.01,4.336808689942018e-19,7.393362916842978e-19,0.8070430198389487,1.4599897596167113,64,512,lut8
eval_005,prefill__C2,15360,2,0.01,256,6,8,0.00011661849841099886,0.0,0.349609375,0.265625,1.4583912428828404e-05,0.0001145839124288284,0.01,4.336808689942018e-19,7.393362916842978e-19,0.5471838272046732,1.0967707622602967,64,512,lut8
eval_005,prefill__C2,15360,4,0.01,256,6,8,8.135341383758258e-05,0.0,0.580078125,0.46875,1.4583912428828404e-05,0.0001145839124288284,0.01,4.336808689942018e-19,7.393362916842978e-19,0.46283547609865006,0.8678845045449944,64,512,lut8
eval_005,prefill__C2,15360,8,0.01,256,2,8,7.076026238837274e-05,0.0,0.775390625,0.71875,1.4583912428828404e-05,0.00011458391242882839,0.009999999999999998,-6.505213034913027e-19,-1.1090044375264468e-18,0.3428089029018665,0.7870197658597805,64,512,lut8
eval_005,prefill__C2,15360,16,0.01,256,4,8,6.408091703707431e-05,0.0,0.912109375,0.890625,1.4583912428828404e-05,0.00011458391242882841,0.01,2.168404344971009e-19,3.696681458421489e-19,0.22796762364535628,0.5401881141592458,64,512,lut8
eval_005,prefill__C2,15360,32,0.01,256,2,8,5.439035672422975e-05,0.0,0.990234375,0.984375,1.4583912428828404e-05,0.00011458391242882839,0.009999999999999998,-6.505213034913027e-19,-1.1090044375264468e-18,0.1785914489537723,0.4242468081706372,64,512,lut8
eval_005,prefill__C2,15360,64,0.01,256,2,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.00011458391242882839,0.009999999999999998,-6.505213034913027e-19,-1.1090044375264468e-18,0.13482958480045143,0.3054063348036067,64,512,lut8
eval_005,prefill__C2,15360,1,0.02,1,2,8,0.0001786050277164016,0.0,0.50390625,0.4375,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.8158358949586391,1.8374413555379752,64,512,lut8
eval_005,prefill__C2,15360,2,0.02,1,2,8,0.00011661849841099886,0.0,0.759765625,0.71875,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.6227008341405728,1.4500251710987906,64,512,lut8
eval_005,prefill__C2,15360,4,0.02,1,6,8,8.135341383758258e-05,0.0,0.935546875,0.921875,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.46730638526271007,0.9175147793207223,64,512,lut8
eval_005,prefill__C2,15360,8,0.02,1,3,8,7.076026238837274e-05,0.0,0.994140625,0.984375,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.3228737145412348,0.7475897275907296,64,512,lut8
eval_005,prefill__C2,15360,16,0.02,1,6,8,6.408091703707431e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.2108770494084391,0.5327226260431993,64,512,lut8
eval_005,prefill__C2,15360,32,0.02,1,6,8,5.439035672422975e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.1635158432410463,0.3878730759872645,64,512,lut8
eval_005,prefill__C2,15360,64,0.02,1,6,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,0.0,0.0,0.1159879463497264,0.2721793568516007,64,512,lut8
eval_005,prefill__C2,15360,1,0.02,16,1,8,0.0001786050277164016,0.0,0.537109375,0.421875,1.4583912428828404e-05,0.0004145839124288284,0.02,-7.48099499014998e-18,-6.376775515777069e-18,0.7661836960124169,1.603072465185707,64,512,lut8
eval_005,prefill__C2,15360,2,0.02,16,3,8,0.00011661849841099886,0.0,0.748046875,0.6875,1.4583912428828404e-05,0.00041458391242882835,0.02,1.0842021724855044e-19,9.241703646053723e-20,0.6607127044826124,1.4260932744586723,64,512,lut8
eval_005,prefill__C2,15360,4,0.02,16,0,8,8.135341383758258e-05,0.0,0.927734375,0.875,1.4583912428828404e-05,0.0004145839124288284,0.02,1.4094628242311558e-18,1.201421473986984e-18,0.4272054189397782,0.9492465124235322,64,512,lut8
eval_005,prefill__C2,15360,8,0.02,16,5,8,7.076026238837274e-05,0.0,0.99609375,0.984375,1.4583912428828404e-05,0.0004145839124288284,0.02,-7.589415207398531e-19,-6.469192552237606e-19,0.3137508388619111,0.7689603222250446,64,512,lut8
eval_005,prefill__C2,15360,16,0.02,16,5,8,6.408091703707431e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,-7.589415207398531e-19,-6.469192552237606e-19,0.2393282271659638,0.5205837127290098,64,512,lut8
eval_005,prefill__C2,15360,32,0.02,16,5,8,5.439035672422975e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,-7.589415207398531e-19,-6.469192552237606e-19,0.1722248326365794,0.3812438547271702,64,512,lut8
eval_005,prefill__C2,15360,64,0.02,16,5,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,-7.589415207398531e-19,-6.469192552237606e-19,0.11342080991989273,0.2863572479565408,64,512,lut8
eval_005,prefill__C2,15360,1,0.02,256,2,8,0.0001786050277164016,0.0,0.521484375,0.453125,1.4583912428828404e-05,0.0004145839124288284,0.02,-1.3010426069826053e-18,-1.1090044375264468e-18,0.8285406313275268,1.7036186425609627,64,512,lut8
eval_005,prefill__C2,15360,2,0.02,256,5,8,0.00011661849841099886,0.0,0.7265625,0.640625,1.4583912428828404e-05,0.00041458391242882845,0.02,2.3852447794681098e-18,2.033174802131819e-18,0.6589259215127732,1.3109926817670452,64,512,lut8
eval_005,prefill__C2,15360,4,0.02,256,6,8,8.135341383758258e-05,0.0,0.955078125,0.875,1.4583912428828404e-05,0.0004145839124288285,0.020000000000000004,1.3010426069826053e-18,1.1090044375264468e-18,0.4644306701964076,0.8987272811704101,64,512,lut8
eval_005,prefill__C2,15360,8,0.02,256,4,8,7.076026238837274e-05,0.0,0.994140625,0.984375,1.4583912428828404e-05,0.0004145839124288283,0.019999999999999997,4.336808689942018e-19,3.696681458421489e-19,0.3192340286391355,0.792043876587651,64,512,lut8
eval_005,prefill__C2,15360,16,0.02,256,2,8,6.408091703707431e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,-1.3010426069826053e-18,-1.1090044375264468e-18,0.23399230929508524,0.5505367754557909,64,512,lut8
eval_005,prefill__C2,15360,32,0.02,256,7,8,5.439035672422975e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,-2.6020852139652106e-18,-2.2180088750528935e-18,0.15758513490335374,0.38394551774681823,64,512,lut8
eval_005,prefill__C2,15360,64,0.02,256,2,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0004145839124288284,0.02,-1.3010426069826053e-18,-1.1090044375264468e-18,0.1123244297111701,0.2791760006187413,64,512,lut8
eval_005,prefill__C2,15360,1,0.05,1,6,8,0.0001786050277164016,0.0,0.80078125,0.703125,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.7962043077722565,1.502358031620431,64,512,lut8
eval_005,prefill__C2,15360,2,0.05,1,7,8,0.00011661849841099886,0.0,0.94140625,0.921875,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.6317338422969254,1.3811136917345073,64,512,lut8
eval_005,prefill__C2,15360,4,0.05,1,4,8,8.135341383758258e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.47561473357526385,1.1241138726234474,64,512,lut8
eval_005,prefill__C2,15360,8,0.05,1,4,8,7.076026238837274e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.33978621826341815,0.715436446333801,64,512,lut8
eval_005,prefill__C2,15360,16,0.05,1,4,8,6.408091703707431e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.24089532794517826,0.5450210310385784,64,512,lut8
eval_005,prefill__C2,15360,32,0.05,1,6,8,5.439035672422975e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.16562898272455182,0.37952443813357567,64,512,lut8
eval_005,prefill__C2,15360,64,0.05,1,6,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,0.0,0.0,0.1145630325872282,0.26261786767582673,64,512,lut8
eval_005,prefill__C2,15360,1,0.05,16,0,8,0.0001786050277164016,0.0,0.806640625,0.71875,1.4583912428828404e-05,0.002514583912428828,0.049999999999999996,-1.3010426069826053e-18,-4.436017750105787e-19,0.8073989481529995,1.7868079820240943,64,512,lut8
eval_005,prefill__C2,15360,2,0.05,16,5,8,0.00011661849841099886,0.0,0.96484375,0.921875,1.4583912428828404e-05,0.002514583912428829,0.05,1.5178830414797062e-18,5.175354041790085e-19,0.6283543498185173,1.205757486495002,64,512,lut8
eval_005,prefill__C2,15360,4,0.05,16,1,8,8.135341383758258e-05,0.0,0.99609375,0.984375,1.4583912428828404e-05,0.0025145839124288286,0.05,2.168404344971009e-19,7.393362916842979e-20,0.4465808538083531,1.1339517802146537,64,512,lut8
eval_005,prefill__C2,15360,8,0.05,16,3,8,7.076026238837274e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,-4.336808689942018e-18,-1.4786725833685956e-18,0.352963783322234,0.7410351332075666,64,512,lut8
eval_005,prefill__C2,15360,16,0.05,16,7,8,6.408091703707431e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,-8.673617379884035e-19,-2.9573451667371914e-19,0.239463324163352,0.5652749981116831,64,512,lut8
eval_005,prefill__C2,15360,32,0.05,16,7,8,5.439035672422975e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,-8.673617379884035e-19,-2.9573451667371914e-19,0.15450169636517663,0.40760830600397624,64,512,lut8
eval_005,prefill__C2,15360,64,0.05,16,3,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,-4.336808689942018e-18,-1.4786725833685956e-18,0.12442673678322366,0.29894419442463577,64,512,lut8
eval_005,prefill__C2,15360,1,0.05,256,3,8,0.0001786050277164016,0.0,0.802734375,0.734375,1.4583912428828404e-05,0.002514583912428829,0.05,-6.071532165918825e-18,-2.070141616716034e-18,0.8295732703028285,2.0717008834988913,64,512,lut8
eval_005,prefill__C2,15360,2,0.05,256,1,8,0.00011661849841099886,0.0,0.94140625,0.921875,1.4583912428828404e-05,0.002514583912428829,0.05,-4.336808689942018e-18,-1.4786725833685956e-18,0.6480735371616686,1.0956101258704338,64,512,lut8
eval_005,prefill__C2,15360,4,0.05,256,4,8,8.135341383758258e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,-1.214306433183765e-17,-4.140283233432068e-18,0.46823605491088227,0.9975887438242358,64,512,lut8
eval_005,prefill__C2,15360,8,0.05,256,2,8,7.076026238837274e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0025145839124288286,0.05,3.903127820947816e-18,1.3308053250317362e-18,0.33826772541183614,0.7508469122319036,64,512,lut8
eval_005,prefill__C2,15360,16,0.05,256,1,8,6.408091703707431e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.002514583912428829,0.05,-4.336808689942018e-18,-1.4786725833685956e-18,0.23938616801184892,0.5842158959509753,64,512,lut8
eval_005,prefill__C2,15360,32,0.05,256,2,8,5.439035672422975e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0025145839124288286,0.05,3.903127820947816e-18,1.3308053250317362e-18,0.1706193536231122,0.4049147207542997,64,512,lut8
eval_005,prefill__C2,15360,64,0.05,256,2,8,4.8919947060238186e-05,0.0,1.0,1.0,1.4583912428828404e-05,0.0025145839124288286,0.05,3.903127820947816e-18,1.3308053250317362e-18,0.11820536847833754,0.280541084075039,64,512,lut8
eval_005,prefill__C3,15360,1,0.01,1,1,8,0.0013047097443189177,0.119140625,0.130859375,0.140625,0.0004963097061981468,0.0005963172674307789,0.01,5.807026661380989e-05,1.697017105649269e-05,0.8398973981487936,1.5845067171179532,64,512,lut8
eval_005,prefill__C3,15360,2,0.01,1,1,8,0.0011592211423515234,0.125,0.162109375,0.140625,0.0004963097061981468,0.0005963172674307789,0.01,5.807026661380989e-05,1.697017105649269e-05,0.6331380163100307,1.2568257808919274,64,512,lut8
eval_005,prefill__C3,15360,4,0.01,1,1,8,0.0009058327581082023,0.15625,0.2109375,0.203125,0.0004963097061981468,0.0005963172674307789,0.01,5.807026661380989e-05,1.697017105649269e-05,0.4639292925130988,1.0218108731668347,64,512,lut8
eval_005,prefill__C3,15360,8,0.01,1,1,8,0.0006562093051219657,0.248046875,0.361328125,0.296875,0.0004963097061981468,0.0005963172674307789,0.01,5.807026661380989e-05,1.697017105649269e-05,0.3357349895994358,0.7245445535794874,64,512,lut8
eval_005,prefill__C3,15360,16,0.01,1,1,8,0.000547636124190039,0.375,0.544921875,0.453125,0.0004963097061981468,0.0005963172674307789,0.01,5.807026661380989e-05,1.697017105649269e-05,0.23397019994021642,0.5965285061607755,64,512,lut8
eval_005,prefill__C3,15360,32,0.01,1,6,8,0.0004900843968414981,0.546875,0.765625,0.71875,0.0004963097061981468,0.0005963105983494677,0.01,6.851722144090216e-06,2.002313810440093e-06,0.16894822713385982,0.42455304769647445,64,512,lut8
eval_005,prefill__C3,15360,64,0.01,1,6,8,0.0004472832081942115,0.70703125,0.919921875,0.90625,0.0004963097061981468,0.0005963105983494677,0.01,6.851722144090216e-06,2.002313810440093e-06,0.140611390829298,0.31648586394591954,64,512,lut8
eval_005,prefill__C3,15360,1,0.01,16,4,8,0.0013047097443189177,0.119140625,0.1640625,0.125,0.0004963097061981468,0.0005963097061981469,0.01,-6.938893903907228e-18,-2.027788459716775e-18,0.845412116725641,1.8532020643466303,64,512,lut8
eval_005,prefill__C3,15360,2,0.01,16,5,8,0.0011592211423515234,0.125,0.166015625,0.09375,0.0004963097061981468,0.0005963097061981468,0.01,0.0,0.0,0.6308843389784158,1.5950480719725137,64,512,lut8
eval_005,prefill__C3,15360,4,0.01,16,6,8,0.0009058327581082023,0.15625,0.21875,0.140625,0.0004963097061981468,0.0005963097061981469,0.01,-1.734723475976807e-18,-5.069471149291938e-19,0.49675074865397895,1.069660406146652,64,512,lut8
eval_005,prefill__C3,15360,8,0.01,16,4,8,0.0006562093051219657,0.248046875,0.38671875,0.3125,0.0004963097061981468,0.0005963097061981469,0.01,-6.938893903907228e-18,-2.027788459716775e-18,0.3302737163869204,0.7779635506575974,64,512,lut8
eval_005,prefill__C3,15360,16,0.01,16,4,8,0.000547636124190039,0.375,0.58203125,0.5,0.0004963097061981468,0.0005963097061981469,0.01,-6.938893903907228e-18,-2.027788459716775e-18,0.24400492956662834,0.5941847656343158,64,512,lut8
eval_005,prefill__C3,15360,32,0.01,16,6,8,0.0004900843968414981,0.546875,0.78125,0.734375,0.0004963097061981468,0.0005963097061981469,0.01,-1.734723475976807e-18,-5.069471149291938e-19,0.16752126268339776,0.42004080942241184,64,512,lut8
eval_005,prefill__C3,15360,64,0.01,16,6,8,0.0004472832081942115,0.70703125,0.935546875,0.921875,0.0004963097061981468,0.0005963097061981469,0.01,-1.734723475976807e-18,-5.069471149291938e-19,0.13244954968385614,0.30462683941022095,64,512,lut8
eval_005,prefill__C3,15360,1,0.01,256,4,8,0.0013047097443189177,0.119140625,0.134765625,0.09375,0.0004963097061981468,0.0005963097061981469,0.01,-3.469446951953614e-18,-1.0138942298583875e-18,0.8532754525030077,1.9286523199684482,64,512,lut8
eval_005,prefill__C3,15360,2,0.01,256,7,8,0.0011592211423515234,0.125,0.166015625,0.09375,0.0004963097061981468,0.0005963097061981469,0.01,-3.469446951953614e-18,-1.0138942298583875e-18,0.6711187660756701,1.6296058687883792,64,512,lut8
eval_005,prefill__C3,15360,4,0.01,256,7,8,0.0009058327581082023,0.15625,0.24609375,0.125,0.0004963097061981468,0.0005963097061981469,0.01,-3.469446951953614e-18,-1.0138942298583875e-18,0.5094777264288367,1.1499271805394766,64,512,lut8
eval_005,prefill__C3,15360,8,0.01,256,1,8,0.0006562093051219657,0.248046875,0.384765625,0.28125,0.0004963097061981468,0.0005963097061981468,0.009999999999999998,4.336808689942018e-18,1.2673677873229843e-18,0.32570460161119497,0.8234798023116499,64,512,lut8
eval_005,prefill__C3,15360,16,0.01,256,7,8,0.000547636124190039,0.375,0.599609375,0.46875,0.0004963097061981468,0.0005963097061981469,0.01,-3.469446951953614e-18,-1.0138942298583875e-18,0.22939107058252522,0.5688371397579538,64,512,lut8
eval_005,prefill__C3,15360,32,0.01,256,4,8,0.0004900843968414981,0.546875,0.787109375,0.75,0.0004963097061981468,0.0005963097061981469,0.01,-3.469446951953614e-18,-1.0138942298583875e-18,0.16728811243377412,0.4133391133625509,64,512,lut8
eval_005,prefill__C3,15360,64,0.01,256,6,8,0.0004472832081942115,0.70703125,0.912109375,0.890625,0.0004963097061981468,0.0005963097061981469,0.01,1.0408340855860843e-17,3.0416826895751622e-18,0.13110541646861446,0.3040615091999322,64,512,lut8
eval_005,prefill__C3,15360,1,0.02,1,3,8,0.0013047097443189177,0.119140625,0.25,0.140625,0.0004963097061981468,0.0008963126535962787,0.02,2.2636017652598836e-05,3.3075196137556343e-06,0.7839697775522353,1.559798712211358,64,512,lut8
