prompt_id,checkpoint,n,q,rho,attack,support_size,selection_combined,statistic,test_rate,relative_l2,final_relative_residual,delta_residual_cosine,cosine_after_attack
eval_005,prefill__C3,15360,128,0.02,fixed_directional,15360,1.0,spike,0.12109375,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,128,0.02,fixed_directional,15360,1.0,energy,0.9951171875,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,128,0.02,fixed_directional,15360,1.0,directional,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,128,0.02,fixed_directional,15360,1.0,combined,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,128,0.02,fixed_sparse16,16,0.33984375,spike,0.232421875,0.019999999999999997,0.029938431926173868,3.3585246364059095e-18,0.9995518184241489
eval_005,prefill__C3,15360,128,0.02,fixed_sparse16,16,0.33984375,energy,0.345703125,0.019999999999999997,0.029938431926173868,3.3585246364059095e-18,0.9995518184241489
eval_005,prefill__C3,15360,128,0.02,fixed_sparse16,16,0.33984375,directional,0.0556640625,0.019999999999999997,0.029938431926173868,3.3585246364059095e-18,0.9995518184241489
eval_005,prefill__C3,15360,128,0.02,fixed_sparse16,16,0.33984375,combined,0.36181640625,0.019999999999999997,0.029938431926173868,3.3585246364059095e-18,0.9995518184241489
eval_005,prefill__C3,15360,128,0.02,adaptive_joint,16,0.349609375,spike,0.20556640625,0.01999999957931785,0.0299384316444445,-4.68909909420697e-11,0.9995517906846865
eval_005,prefill__C3,15360,128,0.02,adaptive_joint,16,0.349609375,energy,0.3193359375,0.01999999957931785,0.0299384316444445,-4.68909909420697e-11,0.9995517906846865
eval_005,prefill__C3,15360,128,0.02,adaptive_joint,16,0.349609375,directional,0.0556640625,0.01999999957931785,0.0299384316444445,-4.68909909420697e-11,0.9995517906846865
eval_005,prefill__C3,15360,128,0.02,adaptive_joint,16,0.349609375,combined,0.3369140625,0.01999999957931785,0.0299384316444445,-4.68909909420697e-11,0.9995517906846865
eval_005,prefill__C3,15360,128,0.05,fixed_diffuse,15360,1.0,spike,0.26025390625,0.05000000000000001,0.054738557765053944,-3.8527980734618716e-18,0.998502715037666
eval_005,prefill__C3,15360,128,0.05,fixed_diffuse,15360,1.0,energy,1.0,0.05000000000000001,0.054738557765053944,-3.8527980734618716e-18,0.998502715037666
eval_005,prefill__C3,15360,128,0.05,fixed_diffuse,15360,1.0,directional,0.244140625,0.05000000000000001,0.054738557765053944,-3.8527980734618716e-18,0.998502715037666
eval_005,prefill__C3,15360,128,0.05,fixed_diffuse,15360,1.0,combined,1.0,0.05000000000000001,0.054738557765053944,-3.8527980734618716e-18,0.998502715037666
eval_005,prefill__C3,15360,128,0.05,fixed_directional,15360,1.0,spike,0.2734375,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,128,0.05,fixed_directional,15360,1.0,energy,1.0,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,128,0.05,fixed_directional,15360,1.0,directional,1.0,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,128,0.05,fixed_directional,15360,1.0,combined,1.0,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,128,0.05,fixed_sparse16,16,0.3828125,spike,0.23046875,0.05,0.054738557765053944,-3.143072112561001e-18,0.9985052499938624
eval_005,prefill__C3,15360,128,0.05,fixed_sparse16,16,0.3828125,energy,0.3408203125,0.05,0.054738557765053944,-3.143072112561001e-18,0.9985052499938624
eval_005,prefill__C3,15360,128,0.05,fixed_sparse16,16,0.3828125,directional,0.12646484375,0.05,0.054738557765053944,-3.143072112561001e-18,0.9985052499938624
eval_005,prefill__C3,15360,128,0.05,fixed_sparse16,16,0.3828125,combined,0.35693359375,0.05,0.054738557765053944,-3.143072112561001e-18,0.9985052499938624
eval_005,prefill__C3,15360,128,0.05,adaptive_joint,16,0.353515625,spike,0.21923828125,0.05000000144781911,0.05473855909165553,2.022641613466813e-10,0.9985036710563541
eval_005,prefill__C3,15360,128,0.05,adaptive_joint,16,0.353515625,energy,0.33740234375,0.05000000144781911,0.05473855909165553,2.022641613466813e-10,0.9985036710563541
eval_005,prefill__C3,15360,128,0.05,adaptive_joint,16,0.353515625,directional,0.0869140625,0.05000000144781911,0.05473855909165553,2.022641613466813e-10,0.9985036710563541
eval_005,prefill__C3,15360,128,0.05,adaptive_joint,16,0.353515625,combined,0.353515625,0.05000000144781911,0.05473855909165553,2.022641613466813e-10,0.9985036710563541
eval_005,prefill__C3,15360,256,0.0,honest,0,,spike,0.2236328125,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,256,0.0,honest,0,,energy,0.42822265625,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,256,0.0,honest,0,,directional,0.00244140625,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,256,0.0,honest,0,,combined,0.4580078125,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,256,0.01,fixed_diffuse,15360,0.833984375,spike,0.236328125,0.01,0.024419453437743995,-2.4079987959136703e-18,0.9997018111482702
eval_005,prefill__C3,15360,256,0.01,fixed_diffuse,15360,0.833984375,energy,0.796875,0.01,0.024419453437743995,-2.4079987959136703e-18,0.9997018111482702
eval_005,prefill__C3,15360,256,0.01,fixed_diffuse,15360,0.833984375,directional,0.00390625,0.01,0.024419453437743995,-2.4079987959136703e-18,0.9997018111482702
eval_005,prefill__C3,15360,256,0.01,fixed_diffuse,15360,0.833984375,combined,0.79931640625,0.01,0.024419453437743995,-2.4079987959136703e-18,0.9997018111482702
eval_005,prefill__C3,15360,256,0.01,fixed_directional,15360,1.0,spike,0.232421875,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,256,0.01,fixed_directional,15360,1.0,energy,0.79638671875,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,256,0.01,fixed_directional,15360,1.0,directional,1.0,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,256,0.01,fixed_directional,15360,1.0,combined,1.0,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,256,0.01,fixed_sparse16,16,0.607421875,spike,0.3916015625,0.01,0.024419453437743995,7.6042067239379055e-19,0.9997018095664912
eval_005,prefill__C3,15360,256,0.01,fixed_sparse16,16,0.607421875,energy,0.5517578125,0.01,0.024419453437743995,7.6042067239379055e-19,0.9997018095664912
eval_005,prefill__C3,15360,256,0.01,fixed_sparse16,16,0.607421875,directional,0.005859375,0.01,0.024419453437743995,7.6042067239379055e-19,0.9997018095664912
eval_005,prefill__C3,15360,256,0.01,fixed_sparse16,16,0.607421875,combined,0.57666015625,0.01,0.024419453437743995,7.6042067239379055e-19,0.9997018095664912
eval_005,prefill__C3,15360,256,0.01,adaptive_joint,16,0.587890625,spike,0.35986328125,0.010000000064777057,0.024419453460268345,-4.387206824683892e-10,0.9997018052286694
eval_005,prefill__C3,15360,256,0.01,adaptive_joint,16,0.587890625,energy,0.5263671875,0.010000000064777057,0.024419453460268345,-4.387206824683892e-10,0.9997018052286694
eval_005,prefill__C3,15360,256,0.01,adaptive_joint,16,0.587890625,directional,0.005859375,0.010000000064777057,0.024419453460268345,-4.387206824683892e-10,0.9997018052286694
eval_005,prefill__C3,15360,256,0.01,adaptive_joint,16,0.587890625,combined,0.5517578125,0.010000000064777057,0.024419453460268345,-4.387206824683892e-10,0.9997018052286694
eval_005,prefill__C3,15360,256,0.02,fixed_diffuse,15360,1.0,spike,0.2470703125,0.02,0.02993843192617387,-4.435787255630445e-19,0.9995517830569152
eval_005,prefill__C3,15360,256,0.02,fixed_diffuse,15360,1.0,energy,1.0,0.02,0.02993843192617387,-4.435787255630445e-19,0.9995517830569152
eval_005,prefill__C3,15360,256,0.02,fixed_diffuse,15360,1.0,directional,0.01806640625,0.02,0.02993843192617387,-4.435787255630445e-19,0.9995517830569152
eval_005,prefill__C3,15360,256,0.02,fixed_diffuse,15360,1.0,combined,1.0,0.02,0.02993843192617387,-4.435787255630445e-19,0.9995517830569152
eval_005,prefill__C3,15360,256,0.02,fixed_directional,15360,1.0,spike,0.2373046875,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,256,0.02,fixed_directional,15360,1.0,energy,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,256,0.02,fixed_directional,15360,1.0,directional,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,256,0.02,fixed_directional,15360,1.0,combined,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,256,0.02,fixed_sparse16,16,0.59765625,spike,0.41064453125,0.019999999999999997,0.029938431926173868,3.802103361968954e-19,0.9995518192929644
eval_005,prefill__C3,15360,256,0.02,fixed_sparse16,16,0.59765625,energy,0.560546875,0.019999999999999997,0.029938431926173868,3.802103361968954e-19,0.9995518192929644
eval_005,prefill__C3,15360,256,0.02,fixed_sparse16,16,0.59765625,directional,0.0322265625,0.019999999999999997,0.029938431926173868,3.802103361968954e-19,0.9995518192929644
eval_005,prefill__C3,15360,256,0.02,fixed_sparse16,16,0.59765625,combined,0.58349609375,0.019999999999999997,0.029938431926173868,3.802103361968954e-19,0.9995518192929644
eval_005,prefill__C3,15360,256,0.02,adaptive_joint,16,0.611328125,spike,0.376953125,0.020000000255861627,0.029938432096567748,-3.570131667237536e-11,0.9995517982616701
eval_005,prefill__C3,15360,256,0.02,adaptive_joint,16,0.611328125,energy,0.54638671875,0.020000000255861627,0.029938432096567748,-3.570131667237536e-11,0.9995517982616701
eval_005,prefill__C3,15360,256,0.02,adaptive_joint,16,0.611328125,directional,0.02734375,0.020000000255861627,0.029938432096567748,-3.570131667237536e-11,0.9995517982616701
eval_005,prefill__C3,15360,256,0.02,adaptive_joint,16,0.611328125,combined,0.568359375,0.020000000255861627,0.029938432096567748,-3.570131667237536e-11,0.9995517982616701
eval_005,prefill__C3,15360,256,0.05,fixed_diffuse,15360,1.0,spike,0.42138671875,0.05000000000000001,0.054738557765053944,1.4194519218017422e-18,0.9985044818336855
eval_005,prefill__C3,15360,256,0.05,fixed_diffuse,15360,1.0,energy,1.0,0.05000000000000001,0.054738557765053944,1.4194519218017422e-18,0.9985044818336855
eval_005,prefill__C3,15360,256,0.05,fixed_diffuse,15360,1.0,directional,0.1904296875,0.05000000000000001,0.054738557765053944,1.4194519218017422e-18,0.9985044818336855
eval_005,prefill__C3,15360,256,0.05,fixed_diffuse,15360,1.0,combined,1.0,0.05000000000000001,0.054738557765053944,1.4194519218017422e-18,0.9985044818336855
eval_005,prefill__C3,15360,256,0.05,fixed_directional,15360,1.0,spike,0.48095703125,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,256,0.05,fixed_directional,15360,1.0,energy,1.0,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,256,0.05,fixed_directional,15360,1.0,directional,1.0,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,256,0.05,fixed_directional,15360,1.0,combined,1.0,0.05,0.05473855776505394,5.779197110192808e-18,0.9989515096733456
eval_005,prefill__C3,15360,256,0.05,fixed_sparse16,16,0.595703125,spike,0.39306640625,0.05,0.054738557765053944,-1.1659783643371456e-18,0.9985039423767142
eval_005,prefill__C3,15360,256,0.05,fixed_sparse16,16,0.595703125,energy,0.55126953125,0.05,0.054738557765053944,-1.1659783643371456e-18,0.9985039423767142
eval_005,prefill__C3,15360,256,0.05,fixed_sparse16,16,0.595703125,directional,0.1845703125,0.05,0.054738557765053944,-1.1659783643371456e-18,0.9985039423767142
eval_005,prefill__C3,15360,256,0.05,fixed_sparse16,16,0.595703125,combined,0.5732421875,0.05,0.054738557765053944,-1.1659783643371456e-18,0.9985039423767142
eval_005,prefill__C3,15360,256,0.05,adaptive_joint,16,0.595703125,spike,0.3876953125,0.05000000065772671,0.0547385583818195,7.850984858634776e-10,0.99850268160939
eval_005,prefill__C3,15360,256,0.05,adaptive_joint,16,0.595703125,energy,0.548828125,0.05000000065772671,0.0547385583818195,7.850984858634776e-10,0.99850268160939
eval_005,prefill__C3,15360,256,0.05,adaptive_joint,16,0.595703125,directional,0.1357421875,0.05000000065772671,0.0547385583818195,7.850984858634776e-10,0.99850268160939
eval_005,prefill__C3,15360,256,0.05,adaptive_joint,16,0.595703125,combined,0.57421875,0.05000000065772671,0.0547385583818195,7.850984858634776e-10,0.99850268160939
eval_005,prefill__C3,15360,512,0.0,honest,0,,spike,0.06396484375,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,512,0.0,honest,0,,energy,0.75244140625,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,512,0.0,honest,0,,directional,0.00048828125,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,512,0.0,honest,0,,combined,0.75244140625,0.0,0.02227800947567235,0.0,0.9997518144625058
eval_005,prefill__C3,15360,512,0.01,fixed_diffuse,15360,0.990234375,spike,0.06396484375,0.010000000000000002,0.024419453437743995,2.5347355746459683e-19,0.9997018061421484
eval_005,prefill__C3,15360,512,0.01,fixed_diffuse,15360,0.990234375,energy,0.9921875,0.010000000000000002,0.024419453437743995,2.5347355746459683e-19,0.9997018061421484
eval_005,prefill__C3,15360,512,0.01,fixed_diffuse,15360,0.990234375,directional,0.0009765625,0.010000000000000002,0.024419453437743995,2.5347355746459683e-19,0.9997018061421484
eval_005,prefill__C3,15360,512,0.01,fixed_diffuse,15360,0.990234375,combined,0.9921875,0.010000000000000002,0.024419453437743995,2.5347355746459683e-19,0.9997018061421484
eval_005,prefill__C3,15360,512,0.01,fixed_directional,15360,1.0,spike,0.06396484375,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,512,0.01,fixed_directional,15360,1.0,energy,0.98583984375,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,512,0.01,fixed_directional,15360,1.0,directional,1.0,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,512,0.01,fixed_directional,15360,1.0,combined,1.0,0.010000000000000002,0.024419453437743998,-2.0277884597167747e-18,0.9997182329263751
eval_005,prefill__C3,15360,512,0.01,fixed_sparse16,16,0.849609375,spike,0.4208984375,0.01,0.024419453437743995,-3.928840140701251e-18,0.9997018033703269
eval_005,prefill__C3,15360,512,0.01,fixed_sparse16,16,0.849609375,energy,0.8544921875,0.01,0.024419453437743995,-3.928840140701251e-18,0.9997018033703269
eval_005,prefill__C3,15360,512,0.01,fixed_sparse16,16,0.849609375,directional,0.0009765625,0.01,0.024419453437743995,-3.928840140701251e-18,0.9997018033703269
eval_005,prefill__C3,15360,512,0.01,fixed_sparse16,16,0.849609375,combined,0.8544921875,0.01,0.024419453437743995,-3.928840140701251e-18,0.9997018033703269
eval_005,prefill__C3,15360,512,0.01,adaptive_joint,16,0.779296875,spike,0.20361328125,0.010000000840839037,0.024419453781215395,-9.429345405667161e-11,0.9997018026366418
eval_005,prefill__C3,15360,512,0.01,adaptive_joint,16,0.779296875,energy,0.78466796875,0.010000000840839037,0.024419453781215395,-9.429345405667161e-11,0.9997018026366418
eval_005,prefill__C3,15360,512,0.01,adaptive_joint,16,0.779296875,directional,0.00341796875,0.010000000840839037,0.024419453781215395,-9.429345405667161e-11,0.9997018026366418
eval_005,prefill__C3,15360,512,0.01,adaptive_joint,16,0.779296875,combined,0.78466796875,0.010000000840839037,0.024419453781215395,-9.429345405667161e-11,0.9997018026366418
eval_005,prefill__C3,15360,512,0.02,fixed_diffuse,15360,1.0,spike,0.06396484375,0.02,0.029938431926173868,5.829891821685728e-18,0.9995518060521
eval_005,prefill__C3,15360,512,0.02,fixed_diffuse,15360,1.0,energy,1.0,0.02,0.029938431926173868,5.829891821685728e-18,0.9995518060521
eval_005,prefill__C3,15360,512,0.02,fixed_diffuse,15360,1.0,directional,0.00732421875,0.02,0.029938431926173868,5.829891821685728e-18,0.9995518060521
eval_005,prefill__C3,15360,512,0.02,fixed_diffuse,15360,1.0,combined,1.0,0.02,0.029938431926173868,5.829891821685728e-18,0.9995518060521
eval_005,prefill__C3,15360,512,0.02,fixed_directional,15360,1.0,spike,0.06396484375,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,512,0.02,fixed_directional,15360,1.0,energy,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,512,0.02,fixed_directional,15360,1.0,directional,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,512,0.02,fixed_directional,15360,1.0,combined,1.0,0.020000000000000004,0.02993843192617387,-2.0277884597167747e-18,0.9996191803579041
eval_005,prefill__C3,15360,512,0.02,fixed_sparse16,16,0.82421875,spike,0.46826171875,0.02,0.02993843192617387,-1.3941045660552828e-18,0.9995518298345536
eval_005,prefill__C3,15360,512,0.02,fixed_sparse16,16,0.82421875,energy,0.8564453125,0.02,0.02993843192617387,-1.3941045660552828e-18,0.9995518298345536
eval_005,prefill__C3,15360,512,0.02,fixed_sparse16,16,0.82421875,directional,0.0126953125,0.02,0.02993843192617387,-1.3941045660552828e-18,0.9995518298345536
eval_005,prefill__C3,15360,512,0.02,fixed_sparse16,16,0.82421875,combined,0.8564453125,0.02,0.02993843192617387,-1.3941045660552828e-18,0.9995518298345536
eval_005,prefill__C3,15360,512,0.02,adaptive_joint,16,0.8046875,spike,0.35009765625,0.019999999945710233,0.029938431873500978,-1.10231685388569e-09,0.9995518174014351
eval_005,prefill__C3,15360,512,0.02,adaptive_joint,16,0.8046875,energy,0.8330078125,0.019999999945710233,0.029938431873500978,-1.10231685388569e-09,0.9995518174014351
eval_005,prefill__C3,15360,512,0.02,adaptive_joint,16,0.8046875,directional,0.01171875,0.019999999945710233,0.029938431873500978,-1.10231685388569e-09,0.9995518174014351
